0.231145
0.332625
0.235399
0.136937
0.240115
0.241781
0.143754
0.146322
0.148539
0.15128
0.153423
0.155903
0.158919
0.161162
0.163179
0.165469
0.167403
0.169632
0.172177
0.175136
0.177047
0.179446
0.182221
0.184222
0.186563
0.188371
0.190716
0.193543
0.1957
0.198204
0.200988
0.203151
0.205982
0.209126
0.211155
0.213927
0.216807
0.219004
0.221295
0.123146
0.125063
0.127669
0.130441
0.132727
0.134768
0.13776
0.140005
0.142653
0.145077
0.147251
0.149666
0.15195
0.154525
0.157648
0.260139
0.16234
0.164062
0.166237
0.168622
0.170966
0.173731
0.176087
0.278937
0.181094
0.584616
0.201412
0.188744
0.191075
0.193633
0.196275
0.198753
0.20066
0.203789
0.20684
0.208716
0.211181
0.213451
0.216088
0.217859
0.220168
0.121916
0.124275
0.126443
0.229051
0.432089
0.133507
0.13594
0.138361
0.14059
0.142847
0.144218
0.14667
0.148734
0.151641
0.154495
0.156121
0.158879
0.161372
0.16314
0.165961
