m5r2s1
0.211681;0.0286373;0.0295421;0.0308371;0.0241296;0.035477;0.170475;0.0701391;0.0208551;0.0220032;0.104242;0.0236487;0.0148214;0.138853;0.0277332;0.171962;0.182728;0.031482;0.103672;0.0233232;0.239401;0.027027;0.0286249;0.0804678;0.0300895;0.295451;0.204852;0.114695;0.0144506;0.0369991;0.0174117;0.0789284;0.0181657;0.100848;0.103089;0.0222569;0.0241471;0.0170213;0.172237;0.0651719;0.0260184;0.313028;0.120472;0.0299579;0.0203296;0.0213487;0.0224614;0.0232092;0.0246819;0.025527;0.0174701;0.119977;0.0193597;0.0205851;0.164548;0.176389;0.085956;0.198622;0.0159068;0.118689;0.0282174;0.0191513;0.162543;0.0204618;0.0216887;0.0241086;0.117474;0.0177922;0.233116;0.143917;0.0138638;0.268978;0.0145237;0.0155667;0.107646;0.0156683;0.0173138;0.0496639;0.0199424;0.0206165;0.0931407;0.094861;0.0241678;0.0260564;0.0285418;0.266196;0.0538581;0.0144438;0.0157979;0.302445;0.0187344;0.021571;0.0431984;0.247917;0.1568;0.17749;0.0866543;0.0263885;0.0167189;0.0213;
23.4037;0.250164;0.0682434;0.170481;0.0181842;0.0209406;0.0212416;0.0228273;0.0247655;0.0464103;0.0260564;0.0777252;0.0284671;0.102983;0.21629;0.227664;0.0253549;0.148128;0.026298;0.0265225;0.0268463;0.0276444;0.0294219;0.0292298;0.0301623;0.163426;0.0222246;0.0844789;0.0874714;0.0172783;0.221985;0.0225387;0.0203641;0.0219357;0.164816;0.0751101;0.0250973;0.0269671;0.0196552;0.226112;0.298321;0.0450144;0.168548;0.0267991;0.0889386;0.0175083;0.21305;0.019522;0.0298716;0.0217729;0.0643959;0.177702;0.291297;0.302498;0.0280563;0.0281868;0.0410882;0.0214206;0.0226406;0.024934;0.0262038;0.0272874;0.0288899;0.0301501;0.0211531;0.0221506;0.0226802;0.0242585;0.0255761;0.0273684;0.0226051;0.0231991;0.0245154;0.0256186;0.0265662;0.0285847;0.020138;0.204935;0.0224949;0.0237397;0.0247247;0.0264807;0.0272089;0.0272645;0.0192812;0.0192277;0.0206881;0.0221393;0.0239323;0.0249623;0.0158278;0.0167226;0.0186755;0.019685;0.0210974;0.0213897;0.0220805;0.0238369;0.0146374;0.0176867;0.0188818;
0.243441;0.0280437;0.0297018;0.0302043;0.0204627;0.0316795;0.022724;0.0235655;0.0248936;0.0264151;0.0166314;0.0170811;0.0182145;0.0201357;0.0209035;0.0214518;0.022756;0.0138976;0.0246817;0.0252487;0.0266496;0.027863;0.0293753;0.0200161;0.0216077;0.0535957;0.0243759;0.392702;0.0168601;0.0175466;0.0186479;0.0199429;0.0203867;0.0216348;0.0237062;0.0251091;0.0166734;0.0194234;0.0186117;0.0198124;0.0208204;0.0226392;0.023563;0.0155589;0.0165889;0.0182087;0.0286196;0.029741;0.029991;0.0210465;0.0227973;0.0236625;0.0246041;0.025234;0.107179;0.0188527;0.0173256;0.0186103;0.0189671;0.0309284;0.0222256;0.115511;0.0251851;0.0360947;0.0170455;0.0178021;0.0196861;0.0198345;0.0222615;0.0240533;0.024552;0.0252389;0.0262565;0.0276446;0.02809;0.0290205;0.0193941;0.0207771;0.123561;0.0231337;0.0545891;0.178393;0.027143;0.0277454;0.0303853;0.0321362;0.0231398;0.0243837;0.0256283;0.0165158;0.283243;0.019604;0.0213834;0.023044;0.0129673;0.0238063;0.0450711;0.0263232;0.0267061;0.0272379;
0.238275;0.0231557;0.024597;0.0255976;0.0261863;0.0264611;0.0269703;0.0270656;0.0271445;0.029217;0.0304375;0.022036;0.0236919;0.157971;0.0269925;0.0282055;0.0292022;0.0308837;0.0319044;0.0235527;0.0247261;0.0250076;0.026217;0.0267132;0.0276504;0.0291092;0.121579;0.0305872;0.0308643;0.0215162;0.0831485;0.0234961;0.0244063;0.0249682;0.0253974;0.026266;0.0279327;0.0184384;0.019322;0.0917194;0.0209891;0.113255;0.0226491;0.0237149;0.0250809;0.0257971;0.0268636;0.0274609;0.0188538;0.0192707;0.0200506;0.0205951;0.0211584;0.0218819;0.0230516;0.0251472;0.0257135;0.0165604;0.0174864;0.0184863;0.019888;0.0206146;0.0220516;0.0241299;0.026208;0.0262513;0.0274435;0.0287474;0.0215163;0.023436;0.0152296;0.0263261;0.0183624;0.0189308;0.0201794;0.0222428;0.0232937;0.0242891;0.0141705;0.0148196;0.025353;0.0255824;0.0267926;0.027338;0.0283969;0.0187746;0.0201068;0.0212047;0.0233086;0.0242096;0.0256205;0.0257837;0.0271176;0.0286082;0.0403456;0.0213856;0.0955272;0.0238279;0.0340613;0.0249567;
