0.219127
0.220388
0.225702
0.228224
0.130175
0.132780
0.135144
0.137224
0.440685
0.142294
0.144465
0.146974
0.250007
0.252497
0.154507
0.257463
0.159781
0.161642
0.364371
0.166360
0.169240
0.271750
0.173951
0.176689
0.178753
0.180960
0.188087
0.186170
0.188581
0.190835
0.194056
0.195721
0.197887
0.200279
0.202460
0.606672
0.402175
0.201120
0.212503
0.215492
0.217881
0.219399
0.221381
0.123383
0.225791
0.127867
0.130278
0.132804
0.134760
0.137112
0.239309
0.141251
0.143380
0.145696
0.147714
0.149706
0.152508
0.154450
0.156535
0.158787
0.161282
0.163271
0.165411
0.168077
0.170720
0.172916
0.275486
0.176834
0.279924
0.482260
0.183635
0.386248
0.187899
0.189998
0.192361
0.194642
0.196782
0.199291
0.201307
0.203277
0.306536
0.208571
0.210490
0.212979
0.214835
0.216987
0.219377
0.221918
0.123586
0.126192
0.127681
0.129888
0.132060
0.135123
0.136382
0.138725
0.141725
0.143527
0.246278
0.148193
