0.0614959;0.0625946;0.139713;0.074152;0.0407353;0.0417712;0.0425985;0.0440262;0.0548841;0.0446792;0.0457994;0.0578352;0.0590103;0.0603229;0.0618514;0.0634693;0.0545321;0.0559455;0.0571677;0.0581964;0.0474285;0.0488772;0.0502732;0.0517262;0.0528252;
0.054855;0.0566042;0.0583636;0.0599631;0.0512639;0.0522018;0.0535991;0.238218;0.280394;0.04527;0.0330268;0.0448018;0.0461404;0.057678;0.0594034;0.0605917;0.0727452;0.0739519;0.0532663;0.0390699;0.0412149;0.0427209;0.0438124;0.0447548;0.148839;
0.0425348;0.0411592;0.0433443;0.0442191;0.0459191;0.0373796;0.0384848;0.0406533;0.0518545;0.0533623;0.0648934;0.043059;0.0445476;0.0456249;0.0573376;0.0588771;0.0608837;0.04333;0.0448043;0.0560026;0.149803;0.041029;0.0521073;0.0344824;0.0360899;
0.0378515;0.0496861;0.0514345;0.0553551;0.0681573;0.0697453;0.0523402;0.14562;0.157699;0.180203;0.0990291;0.0869935;0.0931919;0.0850398;0.0569159;0.0491766;0.0508866;0.052739;0.054872;0.056234;0.0590579;0.0606111;0.0631136;0.0659266;0.066789;
0.0477198;0.0490742;0.0504319;0.0540767;0.056023;0.0357687;0.0379712;0.0398135;0.144541;0.156497;0.0373474;0.0393894;0.0515165;0.0640192;0.0648315;0.0568624;0.0390416;0.040714;0.0422719;0.0649267;0.0371096;0.0383602;0.0497068;0.0514855;0.0527331;
0.0550588;0.0575505;0.0588487;0.0607;0.0621961;0.0646141;0.0468443;0.0477547;0.0496839;0.0512505;0.0536496;0.0558822;0.0572692;0.0596232;0.0607971;0.0426486;0.0452105;0.0378452;0.0386162;0.0504474;0.0524434;0.053448;0.0421713;0.0439833;0.0563989;
0.0584242;0.0606967;0.0627752;0.0397758;0.0520752;0.0535396;0.0556511;0.0576002;0.0607545;0.0618623;0.0532155;0.076275;0.0776213;0.0699346;0.0708966;0.0623923;0.0643417;0.0551222;0.0571699;0.0591507;0.0603734;0.0414115;0.0428636;0.0451989;0.0462755;
0.059832;0.0627019;0.0646418;0.0663796;0.0573088;0.0587947;0.0609198;0.0623653;0.0536105;0.0558866;0.0576258;0.0590884;0.0619606;0.0628598;0.0550268;0.0561487;0.0581113;0.0599724;0.0518129;0.0563094;0.0550163;0.0569091;0.0587301;0.0612367;0.0656493;
0.0531737;0.0552887;0.0577166;0.0387135;0.0496386;0.0611143;0.0626488;0.064019;0.0656617;0.0571912;0.0591159;0.0603427;0.0632242;0.0462421;0.0478282;0.068711;0.0696733;0.0914196;0.0944125;0.0821152;0.0643659;0.0565026;0.0579953;0.0594061;0.122232;
0.0410927;0.0439882;0.0454513;0.0576304;0.0606237;0.0642369;0.0562303;0.0579805;0.0594528;0.0627923;0.0758926;0.078857;0.0708068;0.0732113;0.0763247;0.067743;0.0719234;0.075499;0.0778313;0.0696132;0.072899;0.0643715;0.169067;0.168129;0.0497031;
