0.0434474;0.0443878;0.0319063;0.0459416;0.0404601;0.147061;0.0419419;0.036061;0.0304232;0.04496;0.0392882;0.0437241;0.0382009;0.0427806;0.0368065;0.0417434;0.0356452;0.0385887;0.0357995;0.0297533;0.0445795;0.0387167;0.0327772;0.0373792;0.0419982;
0.0364911;0.0425922;0.0368107;0.031367;0.0467731;0.0416757;0.0363273;0.031218;0.0359459;0.041019;0.0358039;0.037122;0.0349478;0.0295535;0.0412324;0.0385935;0.0330798;0.037894;0.0427745;0.0373675;0.0417833;0.0362727;0.0305408;0.0452557;0.03985;
0.0340061;0.122016;0.106872;0.0447404;0.0391643;0.0435959;0.137089;0.0510097;0.0354357;0.0296674;0.0440952;0.0386969;0.0330047;0.038219;0.0443491;0.0385708;0.043706;0.038478;0.0330345;0.0437423;0.0418337;0.0360458;0.0459985;0.0348986;0.0396106;
0.143148;0.0450753;0.0296396;0.0438333;0.0381445;0.032306;0.0372096;0.0422455;0.0366439;0.14356;0.138053;0.0522783;0.0461419;0.0409067;0.0352114;0.0399901;0.034876;0.0364369;0.0337148;0.0390467;0.039797;0.0383781;0.0428628;0.0432568;0.0376664;
0.0388496;0.0370868;0.031504;0.0461202;0.0409543;0.0354034;0.121435;0.035183;0.0397701;0.0452366;0.0359654;0.0346055;0.0388387;0.0333749;0.0375956;0.042948;0.0479936;0.0326526;0.0469964;0.0417458;0.0364157;0.0377948;0.0423224;0.0370421;0.0419238;
0.0364641;0.0411208;0.0463772;0.0412471;0.0360747;0.0410679;0.0431104;0.0406858;0.0355173;0.040012;0.0340948;0.0389556;0.0439336;0.0389125;0.0331548;0.0473623;0.0319477;0.0363337;0.0418385;0.0367765;0.0314738;0.0360807;0.0411508;0.0351706;0.0401201;
0.0348005;0.0397837;0.0445529;0.0391597;0.033312;0.0382189;0.0330241;0.0379314;0.0432072;0.0374318;0.0316423;0.0367197;0.0411482;0.0358021;0.0359581;0.035702;0.0405953;0.0518245;0.0415422;0.0461867;0.0378527;0.0402621;0.04022;0.0347236;0.0391276;
0.0353942;0.038776;0.0347466;0.0431528;0.0385997;0.0327805;0.0383622;0.0436736;0.0386818;0.033509;0.0436483;0.0329443;0.047518;0.0386798;0.036263;0.040742;0.0352678;0.0400365;0.0450768;0.0406334;0.0365407;0.0311996;0.0460615;0.0417858;0.0364507;
0.0407123;0.0350562;0.0397567;0.045136;0.0370326;0.0347585;0.0290057;0.0410534;0.0406644;0.0356281;0.0368975;0.0474397;0.0423263;0.0333416;0.0426003;0.0374334;0.0425867;0.0487668;0.0435225;0.0384283;0.0331096;0.0476511;0.042104;0.0366714;0.0415107;
0.0360202;0.0412147;0.0355615;0.0422907;0.0370532;0.0433721;0.0383866;0.033072;0.0382935;0.0436519;0.0378739;0.0323912;0.0477179;0.0427001;0.0374934;0.0320925;0.0474195;0.042777;0.038881;0.0445963;0.0364517;0.0353561;0.0302467;0.044762;0.0398995;
0.0308175;0.039398;0.0463287;0.0384803;0.0403856;0.0407756;0.0442063;0.0340871;0.0405296;0.0356586;0.0403912;0.0350321;0.0402231;0.0350384;0.0297679;0.0441934;0.0402463;0.034767;0.0412321;0.0373087;0.0427763;0.0378493;0.0527733;0.038128;0.0325133;
0.0374716;0.0436911;0.0386614;0.0332871;0.0381545;0.0443141;0.0398213;0.0354134;0.0355203;0.132623;0.119261;0.0547443;0.0410307;0.03692;0.0321632;0.0470182;0.0418161;0.0361906;0.0412079;0.0331056;0.0419586;0.0487875;0.0384482;0.0404639;0.0418014;
0.0297509;0.0446309;0.0394543;0.0302909;0.038431;0.0328427;0.034281;0.040238;0.0650164;0.121521;0.0660795;0.050023;0.0650578;0.222446;0.267681;0.0965594;0.0698172;0.0553018;0.0399475;0.0349812;0.233277;0.268651;0.0439396;0.0386816;0.0337762;
0.0450077;0.033674;0.0386763;0.0432649;0.129782;0.114388;0.0476641;0.0430089;0.0348411;0.552569;0.0399323;0.249422;0.303642;0.0444135;0.121148;0.105055;0.0407748;0.0296675;0.0418163;0.0355581;0.0308287;0.0451703;0.121609;0.0397517;0.0445729;
0.0397753;0.0348618;0.0396649;0.0337984;0.0389989;0.0440999;0.0350911;0.0335097;0.0389398;0.0402148;0.0285354;0.0434014;0.0389515;0.0339167;0.0383849;0.0431673;0.0378486;0.0430549;0.0385215;0.0328683;0.0383241;0.0434624;0.0388314;0.0332891;0.0386525;
0.0433811;0.0381941;0.0483446;0.0326218;0.0476559;0.0317366;0.0468859;0.0427596;0.0377512;0.0322481;0.0378079;0.0435867;0.0388976;0.0345462;0.0398431;0.0353409;0.0397708;0.0450469;0.0400643;0.0348139;0.0404529;0.0457034;0.0406662;0.0356193;0.0459752;
0.0349793;0.0400187;0.0412275;0.120378;0.0388988;0.0339868;0.0394242;0.0346548;0.0397761;0.0441698;0.0390481;0.0333604;0.0385116;0.0438635;0.0383738;0.0437553;0.0389176;0.0412678;0.040135;0.0446332;0.0402991;0.0325981;0.0398688;0.0452552;0.0395547;
0.135962;0.120994;0.0494138;0.044546;0.0358559;0.0350405;0.0308068;0.0456674;0.04031;0.0350416;0.0398143;0.0343639;0.0436484;0.0399357;0.0357041;0.050395;0.0456912;0.050673;0.110401;0.0499909;0.0454361;0.0304281;0.0450894;0.040567;0.0318072;
