0.277213;0.0784312;0.0670973;0.089708;0.0745328;0.206049;0.104434;0.0674376;0.0731569;0.0785055;0.0706805;0.0750114;0.0859801;0.0950189;0.0713282;0.0709194;0.0727416;0.0664999;0.129668;0.0736239;0.114892;0.110455;0.100712;0.104211;0.0783555;
0.0706963;0.064013;0.106043;0.108164;0.135083;0.102829;0.0859227;0.0725206;0.0770521;0.0754267;0.0671348;0.158254;0.0744211;0.077512;0.100785;0.0627566;0.0975444;0.0710373;0.0690612;0.099318;0.0750742;0.0770908;0.0737204;0.071996;0.0714277;
0.0736704;0.12344;0.0748489;0.0667031;0.0986641;0.112043;0.0678302;0.0745462;0.125175;0.0908174;0.0666632;0.100445;0.0707035;0.0685685;0.130596;0.0638437;0.221504;0.228562;0.0764153;0.20991;0.0675968;0.0764088;0.0829707;0.0668473;0.069748;
0.0676996;0.0870264;0.117183;0.134547;0.0748635;0.0716363;0.0707739;0.103464;0.0686709;0.0749826;0.0755484;0.0753733;0.0652551;0.10281;0.0740421;0.102135;0.216499;0.0800353;0.0597224;0.097089;0.127119;0.0940447;0.0714068;0.0676785;0.142216;
0.0782028;0.107588;0.11625;0.0835968;0.0962851;0.0838011;0.167573;0.2663;0.0544739;0.0956203;0.0566006;0.343655;0.0581298;0.0911201;0.168687;0.0996364;0.0937012;0.113603;0.0878521;0.0647204;0.114606;0.0778615;0.14169;0.0712442;0.0952193;
0.0979097;0.0663863;0.0942142;0.082881;0.0673574;0.207854;0.0624007;0.0814754;0.0720719;0.100733;0.161054;0.238642;0.0664231;0.0587374;0.0754589;0.0997444;0.0967754;0.071841;0.0770077;0.0751678;0.112479;0.101021;0.0729295;0.126458;0.218457;
0.062364;0.185083;0.0588513;0.0708576;0.0986536;0.0746487;0.0798942;0.116753;0.120653;0.10001;0.0738631;0.108573;0.076323;0.073574;0.0741741;0.0750534;0.0994333;0.0975216;0.0729067;0.0567209;0.0733731;0.0641205;0.090871;0.128431;0.060213;
0.125447;0.248378;0.0955719;0.0679326;0.0790155;0.0753778;0.0786595;0.108703;0.0729494;0.116222;0.0821781;0.0832133;0.126814;0.0736114;0.0678669;0.069671;0.0768047;0.0706156;0.103988;0.0644244;0.0666872;0.0773465;0.106223;0.0725315;0.10501;
0.0767209;0.0792275;0.0832157;0.0902523;0.0689661;0.101676;0.0689903;0.226585;0.0595614;0.0975932;0.0654064;0.0661177;0.0757261;0.140151;0.0767805;0.135262;0.083931;0.0762228;0.0902088;0.0758327;0.0750128;0.397369;0.408326;0.0639264;0.0654446;
0.0885106;0.0657734;0.0834429;0.0667551;0.217608;0.0753821;0.0728454;0.100898;0.0605764;0.435976;0.169007;0.200318;0.16842;0.416267;0.101603;0.0602564;0.0614484;0.0648087;0.104661;0.220002;0.213739;0.0741203;0.0622422;0.0717004;0.0705963;
0.0951717;0.101294;0.137342;0.0939809;0.095725;0.0715258;0.0743818;0.0687636;0.0939744;0.102538;0.0670105;0.203247;0.0752375;0.0879439;0.0986326;0.0824361;0.0976051;0.0802164;0.208829;0.0638142;0.073231;0.0713194;0.065812;0.074893;0.0773815;
0.0858396;0.0775961;0.0893669;0.08029;0.0776421;0.104102;0.08264;0.0843002;0.0657498;0.322885;0.06064;0.0614546;0.061851;0.0635213;0.306196;0.0769843;0.323062;0.120899;0.0734247;0.0916055;0.0686423;0.0749413;0.102485;0.0844603;0.0706885;
0.0849498;0.128826;0.0690557;0.156241;0.255417;0.0685827;0.0604568;0.0633864;0.0630944;0.0688837;0.0770517;0.062739;0.0762776;0.0981521;0.062268;0.0730039;0.0949907;0.0719832;0.0640222;0.067075;0.0738618;0.0690053;0.260181;0.0676258;0.0553113;
0.064678;0.0688152;0.083438;0.0754533;0.0747534;0.0935376;0.224342;0.0547779;0.177156;0.0680913;0.0617339;0.0987751;0.197554;0.164296;0.0870245;0.138901;0.123539;0.232615;0.0721936;0.0918614;0.0671385;0.0736956;0.0770585;0.10975;0.0922355;
0.0952206;0.0993243;0.0903337;0.0856264;0.0693679;0.17727;0.253238;0.0749892;0.0669669;0.0935064;0.0610891;0.0686683;0.0914496;0.138146;0.0780081;0.0678869;0.203756;0.216416;0.0904725;0.062191;0.0625016;0.0703626;0.0778308;0.0628582;0.10998;
0.086025;0.0738308;0.0733122;0.0876232;0.075444;0.0698926;0.204364;0.0702064;0.103027;0.0606294;0.0653487;0.0775019;0.0840792;0.368471;0.0934336;0.204678;0.0650095;0.0950894;0.0576405;0.0641814;0.0711097;0.059377;0.215095;0.227718;0.190301;
