0.0458897;0.0459852;0.0458478;0.045772;0.0457899;0.0456963;0.0453668;0.0450283;0.0450403;0.0453854;0.0456816;0.0455991;0.0453184;0.0455842;0.0453746;0.0461016;0.0460834;0.0457381;0.0661513;0.066287;0.0557303;0.0530363;0.0456807;0.0453353;0.0448886;
0.0447005;0.0545057;0.0545544;0.0547081;0.0536713;0.0552238;0.0553751;0.0554888;0.0459892;0.0458372;0.0459857;0.0455679;0.045275;0.0455946;0.0457767;0.0457899;0.0456037;0.0459219;0.0462667;0.0461098;0.0461972;0.0455791;0.0457191;0.045783;0.0454673;
0.0464303;0.0257267;0.0253281;0.0258301;0.0258858;0.0265455;0.0265819;0.0268044;0.0268586;0.0264124;0.0368766;0.0570908;0.0382967;0.0386901;0.0385215;0.0382895;0.038499;0.038686;0.0392008;0.0388161;0.0391373;0.0388976;0.0394909;0.039921;0.0405752;
0.0406488;0.0408281;0.0411592;0.0420374;0.0425493;0.0427823;0.0427136;0.0428178;0.0428044;0.0428065;0.0429628;0.0433084;0.0432524;0.0435847;0.0441153;0.0449105;0.0451177;0.0450294;0.0452279;0.0455882;0.0457491;0.0348428;0.0555235;0.0457385;0.0463802;
0.046608;0.0466424;0.0467719;0.0283801;0.037872;0.0380986;0.038298;0.0389553;0.0392912;0.0394923;0.0396698;0.0401597;0.0403856;0.0402332;0.0405548;0.0407495;0.0411948;0.0414636;0.0416314;0.0420249;0.0422554;0.042395;0.0425137;0.0423779;0.0440803;
0.0453264;0.0455293;0.045436;0.0455078;0.045557;0.0456477;0.0459847;0.0464398;0.0467025;0.0469111;0.139195;0.160155;0.149953;0.0706939;0.051571;0.0334581;0.137581;0.0369985;0.0374624;0.0373687;0.0378196;0.0383476;0.0382176;0.0385322;0.038815;
0.0391404;0.0388754;0.131593;0.0455501;0.0456661;0.0456388;0.0452815;0.0452796;0.0453266;0.0272872;0.0270111;0.0270302;0.027365;0.0275192;0.0275191;0.0281829;0.028137;0.0278161;0.0282543;0.02867;0.0283474;0.0385288;0.0388364;0.0391193;0.0394294;
0.0398383;0.132051;0.0499281;0.0496466;0.0501246;0.0399749;0.0403052;0.040653;0.0408003;0.0408089;0.0414076;0.041626;0.0418071;0.0420399;0.0421871;0.0428856;0.043302;0.0436288;0.0440299;0.0438712;0.044084;0.0436892;0.0434114;0.0435358;0.0437529;
0.0437447;0.0439927;0.0440209;0.0438089;0.0436778;0.04372;0.0438067;0.0435083;0.0446306;0.0451576;0.0454942;0.0457221;0.0458977;0.0463378;0.0465753;0.0462946;0.046433;0.0466397;0.0473163;0.0475731;0.0479738;0.0478667;0.0478468;0.0478896;0.0481116;
0.0398333;0.0397241;0.0399247;0.0401942;0.0401404;0.0309986;0.030475;0.0305375;0.030123;0.133063;0.0286977;0.0284655;0.0282303;0.0387588;0.0387065;0.03912;0.0394051;0.0402103;0.0403169;0.0408327;0.0403981;0.0413784;0.0418197;0.0422309;0.0427208;
0.0426933;0.0432861;0.0432046;0.0433829;0.0435338;0.0435865;0.043861;0.0439417;0.0440945;0.0440564;0.0438823;0.0440355;0.0440403;0.043921;0.0437317;0.044239;0.0441509;0.043909;0.0437521;0.0437006;0.0437324;0.0436345;0.0437285;0.156727;0.147015;
0.0423016;0.0426236;0.0430479;0.0432529;0.0432784;0.0429516;0.0432423;0.0432972;0.0437797;0.0439787;0.0439777;0.0441561;0.0443833;0.0444078;0.0441698;0.0444044;0.0446317;0.0650323;0.0655051;0.0658116;0.0314158;0.124926;0.0403675;0.0402567;0.0407931;
0.0421623;0.0428389;0.0434353;0.0432731;0.0435699;0.0442965;0.0446786;0.0654641;0.0657803;0.0762721;0.0968847;0.0458036;0.0355245;0.0462417;0.0665119;0.0457294;0.0460661;0.0463956;0.0462838;0.0467934;0.0472318;0.0477638;0.0478756;0.0479574;0.0482147;
0.0486119;0.0491654;0.0493294;0.0494076;0.0493006;0.0497609;0.0499589;0.0503756;0.0506176;0.0331727;0.0432785;0.0433759;0.136051;0.1466;0.146856;0.0597308;0.0593872;0.0503435;0.0505535;0.0422866;0.0429185;0.0249848;0.0356379;0.0461818;0.0462813;
0.0388108;0.0390067;0.0393827;0.0400513;0.163155;0.153293;0.0717345;0.0614898;0.0515294;0.0518167;0.0419536;0.0427505;0.0343715;0.0347419;0.0350572;0.0376195;0.0389203;0.0391843;0.0396167;0.0404884;0.0407469;0.0417564;0.0420774;0.0428746;0.0539913;
0.0543224;0.0564669;0.0572439;0.0378833;0.0383491;0.0390966;0.0397166;0.0400284;0.0405384;0.0411396;0.0411847;0.0311053;0.031018;0.0425859;0.042868;0.0431782;0.0435089;0.0258574;0.0258346;0.0264776;0.0267497;0.0375253;0.0286114;0.03885;0.0490977;
0.0493764;0.0496357;0.0496573;0.0500532;0.0504202;0.0507396;0.0511624;0.0513047;0.0515536;0.051866;0.0524164;0.0421397;0.0429014;0.0433305;0.0341961;0.0439626;0.0443482;0.0448775;0.0454697;0.0455503;0.0458012;0.0461392;0.0464453;0.0570683;0.057923;
0.0476083;0.0476794;0.0479857;0.0482006;0.0383624;0.0385251;0.0389707;0.0393456;0.0400077;0.0408864;0.0415163;0.0423133;0.0528118;0.0529849;0.0439085;0.0254769;0.0260111;0.0267131;0.0269683;0.0272784;0.0274392;0.0279081;0.0386011;0.0392512;0.0317676;
0.031975;0.124852;0.125468;0.0451972;0.0454535;0.045913;0.0465349;0.0466957;0.0555275;0.0580502;0.0477814;0.0480063;0.0482148;0.0483032;0.130375;0.130684;0.0486105;0.0487196;0.0489526;0.049438;0.0499526;0.0501517;0.0503532;0.0507679;0.0513446;
0.0516349;0.042166;0.0427594;0.0431845;0.0441454;0.0444415;0.0448848;0.0449525;0.0449848;0.136384;0.0510438;0.0508073;0.0511069;0.05169;0.0516953;0.0524936;0.0535854;0.0545444;0.0545297;0.0449456;0.045205;0.0455562;0.127374;0.0436904;0.0444271;
0.0449461;0.0463749;0.0469193;0.0475832;0.0473223;0.0480243;0.0483324;0.0489475;0.0487105;0.0491133;0.0496207;0.0498133;0.0507185;0.0408202;0.0411358;0.0415437;0.0421484;0.0423128;0.0432652;0.0349893;0.0555341;0.0449633;0.0454094;0.0456754;0.045567;
0.0457079;0.0459066;0.11875;0.108642;0.109474;0.109438;0.0789374;0.0791414;0.0406899;0.0412466;0.10335;0.206196;0.144711;0.0388572;0.0387499;0.0394388;0.0403839;0.133137;0.133227;0.0456094;0.0458621;0.0460913;0.0280757;0.0383663;0.0388557;
0.0393212;0.0401326;0.0302074;0.0303432;0.123545;0.0348976;0.0349753;0.0291221;0.0363359;0.0362545;0.036566;0.0284647;0.02884;0.0308848;0.0306483;0.0325643;0.0436918;0.0442161;0.0446497;0.045054;0.0454152;0.137892;0.148443;0.0455275;0.0458639;
0.0468971;0.0475558;0.0476038;0.0480547;0.0381259;0.0379057;0.0383181;0.242609;0.263961;0.0379149;0.0326036;0.124855;0.0362115;0.035987;0.0363683;0.0362344;0.0373401;0.0469702;0.0478086;0.04829;0.0275005;0.0275129;0.0281034;0.0279314;0.0281984;
0.0290679;0.0288822;0.0298692;0.0410379;0.0416974;0.235316;0.266516;0.0419974;0.0355998;0.128315;0.210249;0.0303702;0.0318146;0.0318155;0.0320994;0.0340027;0.330874;0.0531868;0.138978;0.145759;0.147323;0.0545388;0.0356878;0.0283814;0.0283539;
0.324642;0.0396304;0.142593;0.142899;0.0390192;0.0394621;0.0401216;0.0411114;0.0415737;0.042421;0.0346366;0.0273435;0.334036;0.396905;0.0428307;0.0438306;0.044228;0.0443872;0.0442544;0.0446604;0.0454782;0.0456994;0.0462224;0.0459432;0.0463147;
0.0387186;0.130666;0.131081;0.0374158;0.0375633;0.0383121;0.0387089;0.0391709;0.0395656;0.0404356;0.0413299;0.0419196;0.0425516;0.0432979;0.0445715;0.045191;0.0561496;0.0565543;0.0374922;0.0298336;0.0303323;0.0304265;0.0307711;0.0314999;0.0322351;
0.0325986;0.0429952;0.0431882;0.028541;0.0390384;0.0394413;0.0399805;0.0407378;0.0417578;0.0427429;0.0433714;0.0440313;0.0448063;0.0371542;0.0371532;0.0374794;0.0382943;0.141164;0.151484;0.0451742;0.0454535;0.0271521;0.027135;0.027132;0.02767;
0.0485525;0.0486534;0.0486568;0.0485021;0.049355;0.0497085;0.0499219;0.0317015;0.0316673;0.032099;0.0323819;0.0328377;0.0343184;0.0345858;0.0350637;0.0353159;0.0361483;0.0366164;0.0377351;0.038216;0.0385327;0.0386257;0.0898257;0.0796796;0.0804945;
0.0551353;0.0445951;0.0447852;0.0450351;0.0344862;0.0344788;0.0348973;0.0351412;0.0359044;0.0382524;0.0384679;0.0393306;0.0398608;0.0401492;0.0406342;0.0412872;0.0419694;0.0424619;0.0430833;0.0435238;0.0437531;0.0438797;0.0440255;0.0443284;0.0445836;
0.0452081;0.045501;0.0458678;0.046795;0.0471203;0.0474902;0.0476245;0.0483326;0.0485475;0.0485108;0.0489172;0.0488435;0.0491982;0.0495675;0.049524;0.0498462;0.0505166;0.0507412;0.0508703;0.0510613;0.051498;0.0416363;0.0421692;0.0425174;0.0426269;
0.0438654;0.044156;0.0446128;0.0449808;0.04519;0.0453921;0.0453175;0.0456362;0.045819;0.046143;0.0466766;0.0471369;0.0475324;0.0477268;0.047787;0.0478668;0.0481057;0.048617;0.0492786;0.0496504;0.0499338;0.0502772;0.0402591;0.042046;0.0424049;
0.0431551;0.0433726;0.0436855;0.0443427;0.0447232;0.0448961;0.0454142;0.0455422;0.0457171;0.0461758;0.0460599;0.0465286;0.0469657;0.0472341;0.0474328;0.0477364;0.0402833;0.0405484;0.0419074;0.0417448;0.0425769;0.0431458;0.0439392;0.0444386;0.0449456;
0.0458214;0.0459188;0.0456412;0.0459155;0.0460821;0.0465628;0.0467097;0.0470313;0.047337;0.0479278;0.0479494;0.048502;0.0486745;0.0495362;0.0494818;0.0496784;0.0497714;0.0501739;0.0498907;0.0506067;0.0508487;0.0510511;0.0515371;0.0419093;0.0422854;
0.0428746;0.0430946;0.0437224;0.0441093;0.0444525;0.0449368;0.0448605;0.0452038;0.0455678;0.0461402;0.0469829;0.0474256;0.0478686;0.0480344;0.0483074;0.0304706;0.133105;0.677624;0.0322806;0.0330577;0.0332511;0.0332677;0.0539562;0.0555571;0.0459185;
0.046858;0.0474688;0.0479821;0.0591184;0.0307191;0.031422;0.0319158;0.0329575;0.0333426;0.0352716;0.138862;0.139628;0.140247;0.0512831;0.0514883;0.0338582;0.0339805;0.0344708;0.0449371;0.0455724;0.046203;0.0463784;0.0466425;0.0473226;0.0482274;
0.0484239;0.0489032;0.0488819;0.0494141;0.0503603;0.0505639;0.0511715;0.0516517;0.0425554;0.0431214;0.0435398;0.0438114;0.0444659;0.0448445;0.0456117;0.0457362;0.0468534;0.0469785;0.0471197;0.0476888;0.0479721;0.0484874;0.0487727;0.0302635;0.0302696;
