0.0633053;0.0384538;0.0442765;0.0489557;0.0356873;0.0518969;0.0376344;0.0334139;0.0390891;0.0350148;0.0411045;0.0365628;0.0426096;0.121033;0.0349422;0.0411616;0.0371111;0.0426784;0.0396212;0.044365;0.0301388;0.0357582;0.0312487;0.036729;0.0326673;
0.0385625;0.0442638;0.0392554;0.0347258;0.0289655;0.0448719;0.0302844;0.0673168;0.296292;0.0368962;0.0424575;0.037462;0.0326253;0.0288321;0.0352251;0.0409921;0.302514;0.0331514;0.0397581;0.108097;0.124341;0.0380039;0.0439375;0.0395749;0.0352523;
0.0310188;0.0371099;0.0330202;0.0288417;0.03491;0.0310241;0.0258188;0.0318073;0.0376848;0.04282;0.129799;0.0443169;0.0297279;0.0365448;0.04368;0.0391172;0.0347122;0.0305046;0.0362596;0.0316013;0.0381927;0.0342343;0.0307601;0.0362421;0.0326639;
0.0375098;0.0336365;0.0487446;0.0339822;0.152432;0.0357881;0.04262;0.0382983;0.228696;0.0302623;0.0358539;0.0411321;0.0361736;0.194566;0.0370386;0.420237;0.0289009;0.0351516;0.0414977;0.0468292;0.0330874;0.0384787;0.0344779;0.0409168;0.0465941;
0.0317093;0.0379997;0.0336583;0.0297193;0.0346269;0.0303353;0.0353782;0.0311853;0.0272891;0.0337693;0.0392627;0.0254912;0.0417349;0.0385945;0.0341456;0.0397175;0.0445009;0.0407076;0.0363525;0.0315859;0.0381196;0.0948571;0.040058;0.0358915;0.0418806;
0.140229;0.0327323;0.0381955;0.0441462;0.397022;0.0409544;0.0411565;0.0365811;0.0328108;0.0391802;0.03548;0.0714238;0.0374426;0.0329173;0.0383152;0.0342823;0.0404367;0.0670021;0.0626517;0.0369898;0.0438468;0.0298308;0.0352988;0.0620124;0.0367008;
0.0419045;0.0276122;0.0330711;0.0391413;0.044783;0.0402729;0.0364453;0.0428241;0.0389027;0.0446143;0.285058;0.11799;0.0424322;0.0476818;0.155405;0.0387247;0.187484;0.0402815;0.209349;0.0544563;0.232733;2.37817;1.68064;1.55343;1.0599;
0.576033;0.0824443;0.0368833;0.0324679;0.120066;0.0449072;0.0711007;0.0449506;0.0412875;0.087696;0.0419767;0.038881;0.0452439;0.0405846;0.0350182;0.0817775;0.263055;0.0444898;0.0393838;0.106155;0.0299043;0.0459087;0.041043;0.0562583;0.0425001;
0.0785071;0.0338845;0.0391324;0.0348278;0.336902;0.0376168;0.0441955;0.100518;0.0866066;0.0515091;0.109528;0.188307;0.0403824;0.230248;0.0424775;0.0377053;0.032765;0.0294536;0.0355179;0.0318051;0.0375661;0.0335077;0.0387099;0.187927;0.0306216;
0.20054;0.0338234;0.0492755;0.0345737;0.0297747;0.045939;0.0464036;0.0417601;0.199386;0.217372;0.0985352;0.0324867;0.0487449;0.0947632;0.212532;0.0557229;0.0306666;0.0463967;0.0320291;0.0284343;0.208797;0.0409411;0.0368113;0.0322464;0.0378885;
0.176152;0.039355;0.0461264;0.0428959;0.0397635;0.0355864;0.0422155;0.0382521;0.0440083;0.0392037;0.044031;0.0395564;0.0344652;0.0409534;0.0361579;0.132694;0.0368501;0.0422792;0.0376211;0.206257;0.0381406;0.0336968;0.0401202;0.0457919;0.0315021;
