0.254130
0.204857
0.204180
0.201452
0.400791
0.201878
0.301086
0.402485
0.501647
0.305403
0.301500
0.201149
0.201163
0.201141
0.201364
0.201517
0.201033
0.201255
0.201766
0.200721
0.201290
0.502353
0.401094
0.201484
0.201488
0.201621
0.200306
0.802798
0.201561
0.201482
0.200933
0.201179
0.201373
0.200994
0.201521
0.301410
0.201425
0.201406
0.200480
0.201206
0.201310
0.201714
0.200816
0.200947
0.201598
0.200992
0.201038
0.502704
0.302060
0.400953
0.301303
0.200951
0.201848
0.301711
0.200836
0.201477
0.200581
0.202022
0.201789
0.201091
0.201607
0.200764
0.201365
0.201128
0.201593
0.200934
0.201525
0.201485
0.201026
0.201117
0.201067
0.201151
0.502192
0.201557
0.200582
0.302121
0.201204
0.200430
0.201465
0.201441
0.200715
0.201027
0.201534
0.201028
0.201196
0.201846
0.201192
0.201409
0.201337
0.202055
0.201200
0.201498
0.201141
0.201566
0.202458
0.200263
0.301491
0.201480
0.200991
0.201781
