0.207550
0.209629
0.212149
0.214522
0.416956
0.218876
0.220905
0.222916
0.125248
0.127928
0.129724
0.132009
0.134519
0.136391
0.138342
0.140323
0.142456
0.145151
0.146940
0.149286
0.351649
0.253183
0.154784
0.157330
0.159016
0.462227
0.163920
0.366026
0.167552
0.170137
0.172749
0.174614
0.176512
0.178621
0.381186
0.182707
0.185122
0.187535
0.189573
0.192307
0.194490
0.296580
0.298749
0.300959
0.203190
0.205100
0.207714
0.210045
0.311534
0.614653
0.201400
0.418876
0.220121
0.121874
0.123472
0.126306
0.127742
0.130713
0.133011
0.134659
0.136698
0.138740
0.140230
0.142729
0.144800
0.147464
0.149515
0.151435
0.153957
0.155958
0.459672
0.160983
0.363421
0.164966
0.167473
0.370517
0.171809
0.173647
0.176348
0.178305
0.180626
0.383066
0.184799
0.186928
0.189566
0.191444
0.193425
0.195922
0.198845
0.201058
0.202966
0.205551
0.207882
0.209518
0.212179
0.214414
0.216435
0.218197
0.220189
0.121784
